    0.344254340855806959E+03    0.940950557589629355E+01    0.277637710766017953E+00    0.949815441157826399E+03    0.578998261373517842E+00   -0.694061422778356416E+02
    0.361700268641834327E+03    0.976970336429723929E+01    0.853428697665679081E-01    0.846355996566903741E+03    0.415802457867113118E+00   -0.637062763580681306E+02
    0.340054846199500901E+03    0.952131307169312890E+01    0.540031540298713253E-01    0.807095204308051621E+03    0.466624877024737428E+00   -0.629247836870627211E+02
    0.421160237373004293E+03    0.100185633774867142E+02   -0.572834131363810783E-01    0.979290352331484996E+03    0.666156480729848677E+00   -0.628972498227654881E+02
    0.384561611184123706E+03    0.993497205144865170E+01   -0.230011633929364301E+00    0.798659892031788331E+03    0.649604145622121432E+00   -0.619207873981250714E+02
    0.406066164276914890E+03    0.990809798882719583E+01    0.183469259886386737E+00    0.956013611206491760E+03    0.591782825245109501E+00   -0.618819271324809819E+02
    0.314195214349205514E+03    0.929655193795278301E+01   -0.629373723924686601E-01    0.651322588087078657E+03    0.331035675408064389E+00   -0.616517318793754470E+02
    0.372406297783070499E+03    0.974828964008965571E+01    0.173333361442217004E+00    0.882055376761048933E+03    0.579096968943008550E+00   -0.615254984127815021E+02
    0.370579870745186099E+03    0.976592709167304207E+01    0.179671570885910015E+00    0.891286031794857649E+03    0.456483705269125961E+00   -0.614181823222259951E+02
    0.418696753251547705E+03    0.994553371789966789E+01    0.199225526470356407E+00    0.102460490026581783E+04    0.576161410524252404E+00   -0.613468766736141191E+02
    0.302233250970201311E+03    0.898141129657137860E+01    0.135246921610690407E+00    0.781651825132617432E+03    0.517406300562035959E+00   -0.613149674910171285E+02
    0.394638727698635194E+03    0.996655958112699558E+01   -0.122455207212128769E-01    0.843785602405492568E+03    0.531478666232942154E+00   -0.613056960734266738E+02
    0.368500747683964278E+03    0.987522772815231775E+01   -0.157167113892533905E+00    0.780937998598286754E+03    0.493276102240101932E+00   -0.613016522995818534E+02
    0.423471538082701215E+03    0.101233256774250684E+02    0.499644160364125511E-01    0.947641082510888623E+03    0.389015856238776936E+00   -0.612819155194888339E+02
    0.357056602821210731E+03    0.983873562223556597E+01    0.183338932441960978E-01    0.745094172493527594E+03    0.386250366827869951E+00   -0.611203571739602651E+02
    0.405447667685568149E+03    0.100693781239577582E+02   -0.399043486416150728E-02    0.874630610883941699E+03    0.376626390419919410E+00   -0.609418678533452152E+02
    0.421248313825185164E+03    0.101206638445048398E+02    0.138429508398332679E+00    0.910390756663747879E+03    0.414444298056409033E+00   -0.609395470305739764E+02
    0.413516209601753644E+03    0.100911684557860113E+02    0.154100154924626587E+00    0.889020066622924674E+03    0.432342565657335365E+00   -0.609344782625488719E+02
    0.349808385942364225E+03    0.955586774825611940E+01    0.154781786634043073E+00    0.883454275543063545E+03    0.638198262090855728E+00   -0.609142814949582743E+02
    0.408600474168276094E+03    0.995600629486200361E+01    0.271188327461784340E+00    0.958376615820612187E+03    0.435700872079184287E+00   -0.608109321763162143E+02
    0.421094533251378152E+03    0.100660355659915624E+02    0.183878124050558256E-01    0.940225261709495840E+03    0.551254989432180098E+00   -0.608007750111685255E+02
    0.246481795908726809E+03    0.827292921404111503E+01   -0.109238837558080615E+00    0.685176960102070893E+03    0.441414245824503781E+00   -0.606843098680867286E+02
    0.358779822218470542E+03    0.986556602460368381E+01    0.463232902387584744E-01    0.760301776672710616E+03    0.278691416397520597E+00   -0.605091717616362459E+02
    0.373304713879719941E+03    0.100041242149134639E+02    0.175036138845875655E+00    0.726839953265707550E+03    0.154250120938367874E+00   -0.604943226354685635E+02
    0.363342379321405588E+03    0.984030875032206609E+01   -0.143733376558671466E+00    0.753257204943121451E+03    0.607511400451909878E+00   -0.604393869695801911E+02
    0.246737878180601768E+03    0.831460188976227954E+01    0.610909912636596886E-01    0.690294506365144116E+03    0.320344846767148361E+00   -0.604297279827830494E+02
    0.311479136693937278E+03    0.908139310904007857E+01    0.791520324021597332E-01    0.809664853493454984E+03    0.540946724918818012E+00   -0.604148425581176127E+02
    0.361728396146585965E+03    0.994052980872358560E+01    0.319817999804676845E-01    0.695670102737729508E+03    0.272515115686528753E+00   -0.603968720041315805E+02
    0.417715250865437326E+03    0.100010653918246888E+02    0.134874291380279843E+00    0.989268439144945205E+03    0.485746474440188702E+00   -0.603056517238501755E+02
    0.406346498932760539E+03    0.992999253762713963E+01   -0.391638377207401689E-01    0.942326567395695520E+03    0.670569396010151753E+00   -0.602633627913591425E+02
    0.347172923458420144E+03    0.958143864429260717E+01   -0.607513238420889223E-01    0.826808029688682382E+03    0.690488236000891931E+00   -0.602610882642345587E+02
    0.405155549232042290E+03    0.100916154581420923E+02   -0.790947915566775350E-03    0.859493421673503576E+03    0.351933615037049674E+00   -0.602470347581497379E+02
    0.331814693180332199E+03    0.954426303642087603E+01    0.104847901841637281E+00    0.698497101343419786E+03    0.239601347598787318E+00   -0.601592881406116646E+02
    0.288096270010893932E+03    0.878495706355582939E+01    0.737598877787899454E-01    0.757391793540148910E+03    0.581344817752855403E+00   -0.601201832176102968E+02
    0.343950407278493117E+03    0.953152813363927720E+01    0.625831211497143158E-01    0.831792442707452324E+03    0.635443506278579595E+00   -0.600878380472201314E+02
    0.308443107615544136E+03    0.907773076925817790E+01   -0.132731367388553068E+00    0.744753181993510793E+03    0.597865803707642196E+00   -0.600313396119191367E+02
    0.366818944290276420E+03    0.987412132054268987E+01    0.984731575790140923E-01    0.761802283288742501E+03    0.448944270893557373E+00   -0.599886325040122728E+02
    0.409726229127906720E+03    0.993714320068937695E+01    0.244946133314432046E+00    0.982390602520056859E+03    0.499536049089081335E+00   -0.599721871003008715E+02
    0.397839285523769490E+03    0.989257933847671822E+01   -0.571855577127182713E-01    0.915823114354200925E+03    0.682403419458226468E+00   -0.599576002204685352E+02
    0.358649578794484682E+03    0.982690722269727601E+01    0.873692205242662112E-01    0.749415934788180152E+03    0.438816489730358250E+00   -0.599307801889994280E+02
    0.364081188873932490E+03    0.982152160454856471E+01   -0.191622180680263376E+00    0.774513222439932974E+03    0.633351235334870588E+00   -0.599295482293914148E+02
    0.399536798576984722E+03    0.100218129873221926E+02    0.932557886912857015E-01    0.853638369657463613E+03    0.390483275171414790E+00   -0.599201606523253858E+02
    0.390008342640489047E+03    0.983378640070842280E+01    0.149919639048526676E+00    0.945466039115032572E+03    0.532250981813935042E+00   -0.599040113727530610E+02
    0.381210648316843617E+03    0.989687137009656936E+01    0.535453294311576400E-01    0.837735702187754327E+03    0.496382742412517342E+00   -0.598431185219463373E+02
    0.391805360983535934E+03    0.991282298225734060E+01    0.247534028351013013E+00    0.872950342610972598E+03    0.468683271525104583E+00   -0.598390435357644819E+02
    0.266298442977752586E+03    0.850960780295589991E+01   -0.121240428165128478E+00    0.713482900688452446E+03    0.572118317066564575E+00   -0.597451693791926388E+02
    0.318208481061969792E+03    0.918701859630209228E+01   -0.570250719293774466E-01    0.780621448001729959E+03    0.632160325323691485E+00   -0.597440737639849999E+02
    0.379981497603699211E+03    0.982492444697280476E+01   -0.191840072960740571E-01    0.860449030464494285E+03    0.665483693465938386E+00   -0.596935713808829860E+02
    0.395271669921118871E+03    0.989423418543680455E+01   -0.245707007035989022E-02    0.900395733499994890E+03    0.661964295400279013E+00   -0.596872022547477030E+02
    0.412412608591128844E+03    0.995692646459205477E+01   -0.130617692068124569E-01    0.983944366623858741E+03    0.599660303163558117E+00   -0.596648280719608834E+02
    0.369450837717733805E+03    0.992842345384300273E+01    0.758877901536703092E-02    0.753333836511326126E+03    0.382482716315584503E+00   -0.596630590808417196E+02
    0.336511598831954359E+03    0.947973521664069452E+01    0.111587996101422782E+00    0.803823838467422888E+03    0.428193936161074373E+00   -0.596403020379923419E+02
    0.426156221851206453E+03    0.101117028477723174E+02    0.115582462048207546E+00    0.943033158183134674E+03    0.495414907949134176E+00   -0.596393797781451838E+02
    0.422958636915962586E+03    0.100803109196741332E+02   -0.138710167180157828E+00    0.958577700386114543E+03    0.584202260456994749E+00   -0.596332231937106485E+02
    0.380376150842202208E+03    0.100225565859221835E+02    0.192647885769263283E+00    0.745122156029424104E+03    0.216263680118910756E+00   -0.596108504314173047E+02
    0.389882958150356387E+03    0.994140210825463200E+01    0.270639456600786588E+00    0.843640323430650710E+03    0.382013733910714193E+00   -0.595271746675852143E+02
    0.256665570091455777E+03    0.843854850066954043E+01   -0.345325288530511365E-01    0.683238578938907494E+03    0.376121181942812854E+00   -0.594961802649505884E+02
    0.366484599207267536E+03    0.991353357540921110E+01   -0.107012157635197891E+00    0.723450883478265837E+03    0.451819417602205953E+00   -0.594770924781678829E+02
    0.288823437211642045E+03    0.881038751708790180E+01    0.135535329269119487E+00    0.769916743788779058E+03    0.489136328277110732E+00   -0.594368301378755177E+02
    0.364193282394395794E+03    0.988730578189109366E+01   -0.359515797093949985E-01    0.763674349454008393E+03    0.349629529964078867E+00   -0.594176647278679937E+02
    0.284498677154229426E+03    0.875107665434415338E+01   -0.117728107384065694E+00    0.727826377569232477E+03    0.589440485803543135E+00   -0.594122906673424183E+02
    0.436071497099556552E+03    0.100546603242667576E+02    0.987764880235753040E-01    0.109782180480568832E+04    0.490260130473644473E+00   -0.593609690433432888E+02
    0.439655442737191379E+03    0.101058157796392507E+02    0.170484137529416380E+00    0.108516321860993730E+04    0.410959719021299574E+00   -0.593587795628380590E+02
    0.368206446067912623E+03    0.987689583871474674E+01    0.814379679190366801E-01    0.767116718543389311E+03    0.418089403222998202E+00   -0.593128282340529012E+02
    0.423451253625393917E+03    0.100157497918109542E+02    0.426816574401556181E-01    0.102404815953212983E+04    0.559368558681844208E+00   -0.593030605612668609E+02
    0.298827044135248798E+03    0.898777456493823657E+01    0.119171247303762051E+00    0.745769749601073045E+03    0.396144094414442760E+00   -0.592929309865584457E+02
    0.404659220513911350E+03    0.998977294773345292E+01   -0.135207573169588979E+00    0.896223111784249227E+03    0.619824205910441739E+00   -0.592435131245468511E+02
