    0.185963770520110018E+03    0.732778506615462000E+01   -0.309604787987793895E+00    0.165295794851466326E+03    0.462662272869186042E+00   -0.675767072440689844E+02
    0.185862482921311710E+03    0.738868013978657157E+01    0.255095594565180050E-02    0.168291713166763486E+03    0.212244637544521358E+00   -0.671990569254725187E+02
    0.187411847464806385E+03    0.745851847488038011E+01    0.177082957341800906E-01    0.157763790493622082E+03    0.122235014444502688E+00   -0.667443717941961268E+02
    0.188643376003239865E+03    0.746172917225323840E+01    0.241861769191498155E-02    0.160843132516455853E+03    0.312849808375136096E+00   -0.665615205375168273E+02
    0.189517238112680928E+03    0.745290787478207051E+01   -0.239799517179406951E+00    0.151145530195837040E+03    0.431988647102126144E+00   -0.664280346590306721E+02
    0.181922290716334345E+03    0.726831955779604844E+01   -0.360527905692458628E+00    0.163459507249412468E+03    0.987709875742386750E-01   -0.662121567535839120E+02
    0.181164089602076785E+03    0.724289645577929875E+01   -0.492469088625183904E+00    0.157244124723457730E+03    0.159000031970544409E+00   -0.653517467066198208E+02
    0.178005241896890027E+03    0.713205784278863408E+01   -0.666377919113280370E+00    0.161053479984464275E+03    0.145442007659033590E+00   -0.652931161992647020E+02
    0.188182124789241442E+03    0.745314082527660293E+01   -0.896875297562966800E-01    0.156347766758448302E+03    0.223322754693981607E+00   -0.652672147626066419E+02
    0.180569896501657524E+03    0.725268214546101753E+01   -0.223808622713091765E+00    0.169356402038623912E+03    0.480162509877227472E-01   -0.651816142871754920E+02
    0.186502904312002698E+03    0.732385379111444035E+01   -0.446296031278003547E+00    0.160728679519071278E+03    0.497494378473064047E+00   -0.651812346725754139E+02
    0.191143694662434541E+03    0.752020379148522977E+01   -0.586653880139338391E-01    0.155765711859902353E+03    0.334144330354028740E+00   -0.651147221817017510E+02
    0.183397513881423833E+03    0.730531607394566862E+01   -0.273229389149796553E+00    0.166683082223866307E+03    0.170725011069313898E+00   -0.649628086383282266E+02
    0.182262455171881925E+03    0.728571027049306785E+01   -0.438015460009820501E+00    0.155266826065154902E+03    0.719439467998269355E-01   -0.648936861779711478E+02
    0.188291695035431900E+03    0.746700525753082811E+01   -0.573140788282140434E-01    0.152916356779992043E+03    0.252800814176767197E+00   -0.648932202121236088E+02
    0.186091594242210732E+03    0.732054100213379666E+01   -0.426200050834327993E+00    0.162510773341188496E+03    0.429798752389478511E+00   -0.648701319713931071E+02
    0.183152149018466986E+03    0.727248521548538207E+01   -0.404812984489142380E+00    0.165055408671174064E+03    0.245585664889470784E+00   -0.646975800506603917E+02
    0.184202651319920420E+03    0.735751105182314280E+01   -0.787739032891354718E-01    0.163707231435346500E+03    0.160015741603813128E+00   -0.646821796384152208E+02
    0.185685370205867400E+03    0.731676001010577703E+01   -0.473931325739388676E+00    0.155623962411923713E+03    0.445844167039528172E+00   -0.646521629944466554E+02
    0.184929615189964551E+03    0.733344511931406018E+01   -0.467856494593160477E+00    0.151130314343094767E+03    0.257108540641944161E+00   -0.646294383409477007E+02
    0.186401163546762234E+03    0.741285789621408053E+01   -0.144099517406860667E+00    0.158866019113697604E+03    0.111373717924934584E+00   -0.646152976625384383E+02
    0.188152154432375568E+03    0.740137045319814479E+01   -0.283843794011551687E+00    0.159641762395002644E+03    0.412466970533844735E+00   -0.645801746597861523E+02
    0.188580344754963505E+03    0.745066819517652235E+01   -0.336920812787733226E-01    0.162074832280261205E+03    0.327327054067798107E+00   -0.645233286915610051E+02
    0.184261284571323728E+03    0.728457583129351249E+01   -0.478764859066575177E+00    0.161944311066752789E+03    0.343469633267927787E+00   -0.645216316436703892E+02
