    0.243187447595910356E+03    0.803416601181548984E+01    0.797170349571958425E-01    0.146881086032796674E+03    0.217403558565371718E+00   -0.601820350261989603E+02
    0.239528458652954839E+03    0.792792338297709165E+01   -0.731436408928325399E-01    0.151289695166659527E+03    0.321783007951764843E+00   -0.599831291507977582E+02
    0.290764313844571120E+03    0.863162153160103252E+01   -0.219107911194576843E+00    0.143099574551025199E+03    0.434015687629016655E+00   -0.596868334903585804E+02
    0.226128635232516189E+03    0.777882373411868766E+01    0.455682078463466311E-01    0.147786461995177831E+03    0.315528603800755036E+00   -0.592017776067413735E+02
    0.275869479692119796E+03    0.848021671017891876E+01    0.568082350201821740E-01    0.145237907035838560E+03    0.193581053526362928E+00   -0.574886758668205502E+02
    0.300859218455237908E+03    0.883797996313663070E+01   -0.136169631014444015E+00    0.141068407894282046E+03    0.177523246691440234E+00   -0.574361725275150334E+02
    0.245683588885757331E+03    0.803775695934843171E+01   -0.373812404216726790E-01    0.147695819580607292E+03    0.270252223449128026E+00   -0.572776639366028135E+02
    0.292825569553403056E+03    0.867627359721226910E+01   -0.894940094899254746E-01    0.141668441016400237E+03    0.371181012977606972E+00   -0.568708423174185498E+02
    0.287310900165408555E+03    0.856578687237576020E+01   -0.200713074811559089E+00    0.148630570450172343E+03    0.411269972105567150E+00   -0.567063126037236245E+02
    0.269925779732157423E+03    0.839255809787899665E+01   -0.295126350453349673E-01    0.146561806359830769E+03    0.194705034238432051E+00   -0.566159376364835296E+02
    0.307153244463394799E+03    0.890609010629109399E+01    0.207394016928077463E-01    0.146852246321602962E+03    0.141035351742322679E+00   -0.565845671460922262E+02
    0.298168208931317452E+03    0.872883796659768407E+01   -0.130405249125363998E+00    0.150324685240334134E+03    0.352139383756662760E+00   -0.564494665213255118E+02
    0.288640690981210014E+03    0.861772670562541165E+01   -0.148833414035841383E+00    0.141284558572517341E+03    0.397931802439804583E+00   -0.563057095831899517E+02
    0.280214993837822760E+03    0.853386822916229093E+01   -0.131364841975539548E+00    0.140381515618398566E+03    0.238466090144813042E+00   -0.560874944133717008E+02
    0.284645647223844776E+03    0.852383253898929283E+01   -0.129630768703490329E+00    0.151714561058904764E+03    0.389250009471060809E+00   -0.560870764491063056E+02
