    0.415095513775494055E+03    0.999532962633232813E+01    0.101302368497791839E+00    0.974529889825312921E+03    0.574583960233310376E+00   -0.766421960457987694E+02   -0.189087551123151840E+02    1
    0.244802172066655004E+03    0.817105954848097760E+01   -0.715682789304885603E-01    0.727179639063216769E+03    0.758816366404102771E+00   -0.766412051154545111E+02   -0.189097551123151533E+02    1
    0.220121117503766300E+03    0.776566074821380159E+01    0.372976945460727904E-01    0.844908786901800454E+03    0.764547053274526101E+00   -0.766177638794211617E+02   -0.189107551123151687E+02    1
    0.403381157774393387E+03    0.993943482397209088E+01   -0.320696641450775033E+00    0.904098521693430712E+03    0.771647765429207100E+00   -0.766107887890125312E+02   -0.189117551123151983E+02    1
    0.418262140292773552E+03    0.101121691482327876E+02   -0.275077836498372807E+00    0.910123765572480011E+03    0.582756315500293720E+00   -0.766080307635586450E+02   -0.189127551123151818E+02    1
    0.394328102611053282E+03    0.100771458026571992E+02    0.121071134656288493E+00    0.826688929361349437E+03    0.178990633907391228E+00   -0.766039366845115097E+02   -0.189137551123151546E+02    1
    0.386360642644983670E+03    0.983070504649351840E+01    0.655469534423547273E-01    0.935911448617355063E+03    0.569233308034507779E+00   -0.766024457030939772E+02   -0.189147551123151807E+02    1
    0.347035978532419790E+03    0.949168152723197345E+01    0.383867674087182031E+00    0.886552656662773529E+03    0.559032866975443188E+00   -0.765968730683235606E+02   -0.189157551123151499E+02    1
    0.446138698881568303E+03    0.100640799057448795E+02    0.506890709101570636E-01    0.121477260644245712E+04    0.388450071389925267E+00   -0.765897594658565595E+02   -0.189167551123151156E+02    1
    0.402422104343554793E+03    0.989929189881873839E+01    0.268052467206105760E+00    0.979431750049415541E+03    0.483344855603825008E+00   -0.765831424904793465E+02   -0.189177551123151630E+02    1
    0.421943021852624668E+03    0.100379336647952844E+02   -0.343242230244928948E+00    0.952907645614624585E+03    0.766859153458633869E+00   -0.765807469397037437E+02   -0.189187551123151856E+02    1
    0.281797819338449244E+03    0.873702603100609920E+01   -0.448318288565281442E+00    0.644064885952725263E+03    0.656275719641391531E+00   -0.765799894775755803E+02   -0.189197551123151797E+02    1
    0.300366248609448633E+03    0.903376022627236352E+01   -0.386557470145968196E+00    0.636050911439909783E+03    0.594731900414239623E+00   -0.765711162972716295E+02   -0.189207551123151667E+02    1
    0.303112337063814437E+03    0.916026413314857457E+01    0.125275994535438251E+00    0.642664828124890505E+03    0.227150682412642607E+00   -0.765676480236308237E+02   -0.189217551123151893E+02    1
    0.332727994224538293E+03    0.919873665304353061E+01    0.116040990532573218E+00    0.976165877516705677E+03    0.806719150162248821E+00   -0.765660640352568578E+02   -0.189227551123151656E+02    1
    0.220366814258236701E+03    0.787444317438554542E+01   -0.356376168382535941E+00    0.655552583362370797E+03    0.523976283556057076E+00   -0.765584271508361383E+02   -0.189237551123151171E+02    1
    0.418016849637517055E+03    0.996323464370305700E+01    0.326940921394601069E+00    0.103117554715685719E+04    0.355049145707713731E+00   -0.765577767267113103E+02   -0.189247551123151467E+02    1
    0.308380150623603811E+03    0.909961749178722101E+01    0.410349094843955875E+00    0.756892365553940181E+03    0.299053874505102124E+00   -0.765465624547323529E+02   -0.189257551123151728E+02    1
    0.388926870799155211E+03    0.982724090848206799E+01   -0.295020241501582348E-01    0.950654720109508389E+03    0.632175589791612369E+00   -0.765435640207779926E+02   -0.189267551123151279E+02    1
    0.287372199694704420E+03    0.870799221888542263E+01    0.638701047852254788E-01    0.793300128788965480E+03    0.764250345006482479E+00   -0.765298582800994751E+02   -0.189277551123151078E+02    1
    0.339721743404980487E+03    0.937059228955513568E+01   -0.714958924205624236E-01    0.913189266504853549E+03    0.737975106793381297E+00   -0.765135566429486857E+02   -0.189287551123151445E+02    1
    0.395133129088404644E+03    0.995544893426792399E+01    0.112384809157806131E+00    0.851886224436048110E+03    0.581735709182462535E+00   -0.765065617366575168E+02   -0.189297551123151528E+02    1
    0.411414772147891370E+03    0.100211771280353013E+02   -0.192835633521695637E+00    0.883333178149042169E+03    0.698136280590046177E+00   -0.764811011669749234E+02   -0.189307551123151327E+02    1
    0.247330932949608240E+03    0.815598543118914954E+01   -0.159767513932789651E+00    0.792126140238446624E+03    0.742882886894046024E+00   -0.764774997238996832E+02   -0.189317551123151624E+02    1
    0.405515372117160894E+03    0.100153048129297311E+02    0.441728204483341713E+00    0.895230920570939702E+03    0.163927420398214646E+00   -0.764753200181156529E+02   -0.189327551123151991E+02    1
    0.333419693110016397E+03    0.924687622318553260E+01    0.485294300918432953E-01    0.893400884225311643E+03    0.853514310877212967E+00   -0.764625746795361181E+02   -0.189337551123152075E+02    1
    0.354512537122374397E+03    0.983997880041712847E+01   -0.807023487183453625E-01    0.761044657179047476E+03    0.298491886671021334E+00   -0.764590838707214573E+02   -0.189347551123151590E+02    1
    0.225455736901863730E+03    0.806876234970070705E+01    0.215068969465870730E+00    0.691595273520014871E+03    0.154847284487464376E+00   -0.764542352738937012E+02   -0.189357551123151140E+02    1
    0.366859257166040607E+03    0.994695208752482074E+01    0.341687991357580323E+00    0.712447685127826503E+03    0.110832586873182259E+00   -0.764489968189415947E+02   -0.189367551123151330E+02    1
    0.293615259633410062E+03    0.888186686016053706E+01    0.353120387347023446E+00    0.776456813602823786E+03    0.311143413992161666E+00   -0.764302929746583288E+02   -0.189377551123151520E+02    1
    0.415504992657355103E+03    0.100173384881291678E+02    0.403134075580867446E+00    0.915855230278612453E+03    0.404208051415441638E+00   -0.764143134908868547E+02   -0.189387551123151709E+02    1
    0.355570252693437908E+03    0.988951148275264558E+01    0.624113057859112530E-01    0.744808350717447411E+03    0.169493454832110063E+00   -0.763943296982171773E+02   -0.189397551123151366E+02    1
    0.255756574592950386E+03    0.845206538053179202E+01    0.191036975747849169E-03    0.671478478182929621E+03    0.262429044649430621E+00   -0.763877654982134118E+02   -0.189407551123151343E+02    1
    0.384549513205221899E+03    0.101152959962975295E+02    0.183606597165536733E+00    0.708816313935220819E+03    0.114385945338171424E+00   -0.763708572942128541E+02   -0.189417551123151924E+02    1
    0.378513370729336430E+03    0.986308493809472964E+01    0.291616285127934027E+00    0.812501719376176311E+03    0.486342466655166783E+00   -0.763668287518855777E+02   -0.189427551123151865E+02    1
    0.358859820436856182E+03    0.980148632045668755E+01   -0.119850073070141505E+00    0.745331965123171585E+03    0.607825159128500991E+00   -0.763548327316425031E+02   -0.189437551123151451E+02    1
    0.257025441655365853E+03    0.839905695050663326E+01    0.197194105522463303E+00    0.793414369377127400E+03    0.309033578191033775E+00   -0.763494701701086740E+02   -0.189447551123150930E+02    1
    0.339558799124075222E+03    0.945727978054105733E+01    0.257946283145657596E+00    0.880212880200931977E+03    0.375497924586260134E+00   -0.763096762624406324E+02   -0.189457551123151298E+02    1
    0.296862831421803037E+03    0.890941288391857356E+01    0.313289905133006030E+00    0.819615775057667292E+03    0.299183121789150686E+00   -0.763094473023465696E+02   -0.189467551123151345E+02    1
    0.259259517579506621E+03    0.836157235694956924E+01   -0.555358680161757157E-01    0.777235331916989708E+03    0.579258390257614164E+00   -0.762914990217187921E+02   -0.189477551123151322E+02    1
    0.223192207879708263E+03    0.780897658957960239E+01   -0.122665386301443746E-01    0.804548306435196082E+03    0.818745988172680517E+00   -0.762842896502755679E+02   -0.189487551123151405E+02    1
    0.247809292390565247E+03    0.822219321266256564E+01   -0.404880024537619398E+00    0.664291045524709375E+03    0.713095173355108081E+00   -0.762372307524672266E+02   -0.189497551123151062E+02    1
    0.433005778185013526E+03    0.984640882683626373E+01    0.574054825578595995E-02    0.126013027321780555E+04    0.701478190335233176E+00   -0.762369428114307937E+02   -0.189507551123151003E+02    1
    0.212482864926193827E+03    0.783162045661637052E+01    0.279685062956039232E+00    0.728927727634623352E+03    0.376143674243235526E+00   -0.762185619730663433E+02   -0.189517551123151371E+02    1
    0.342313620776605774E+03    0.956282772757188582E+01    0.231445691602055525E+00    0.768229627419787562E+03    0.540709318522260673E+00   -0.762165768610314416E+02   -0.189527551123151348E+02    1
    0.229205089875566216E+03    0.795180159001528786E+01    0.318364766564039670E+00    0.857768697924851153E+03    0.411344159383029040E+00   -0.762117908926945518E+02   -0.189537551123151502E+02    1
    0.312342689695938134E+03    0.895225364427494164E+01   -0.574687314561082019E-01    0.905683740383817167E+03    0.845225113440656872E+00   -0.762102767100101772E+02   -0.189547551123151621E+02    1
    0.296063308798062849E+03    0.900002955205655653E+01    0.416049314562032535E-01    0.715184714945681094E+03    0.298405333690335561E+00   -0.761989411699209143E+02   -0.189557551123151420E+02    1
    0.330369783064846956E+03    0.920701440683908245E+01    0.246295859948301832E+00    0.923687254319907311E+03    0.644980979343828476E+00   -0.761724231971672339E+02   -0.189567551123151858E+02    1
    0.414705133468149597E+03    0.986863991113870398E+01    0.355096565470372383E+00    0.105089287030315450E+04    0.548842023867940121E+00   -0.761387030817798660E+02   -0.189577551123151657E+02    1
    0.374953798067663627E+03    0.981410204757697002E+01    0.112247908423405818E+00    0.887801792953816062E+03    0.403269355379614280E+00   -0.761345060972427063E+02   -0.189587551123151563E+02    1
    0.331733063567809552E+03    0.955977104738387951E+01   -0.497164913545260490E+00    0.625701074728966091E+03    0.477846356327936428E+00   -0.761055314844254838E+02   -0.189597551123151469E+02    1
    0.248425707246677121E+03    0.812965297291031952E+01    0.179788338694919503E+00    0.906712210713845366E+03    0.648553068637590102E+00   -0.761000060506470106E+02   -0.189607551123151019E+02    1
    0.404924195692553610E+03    0.101148766461870103E+02    0.449057648326203207E-01    0.860400818674934044E+03    0.263359455630638062E+00   -0.760964203878381511E+02   -0.189617551123151316E+02    1
    0.405217576384764016E+03    0.100404165751368311E+02    0.241826529077241226E+00    0.874319133146518652E+03    0.415205359596654056E+00   -0.760814779512497807E+02   -0.189627551123151683E+02    1
    0.294656741686911118E+03    0.885205584233667153E+01   -0.203311912386645588E-01    0.795018866331924869E+03    0.545856942851527638E+00   -0.760694775469158060E+02   -0.189637551123151304E+02    1
    0.238993169841866774E+03    0.815541813772844115E+01   -0.352540275517462476E+00    0.643567790294093925E+03    0.520338267817818889E+00   -0.760352865102613720E+02   -0.189647551123151423E+02    1
    0.374340660953766815E+03    0.964119537202945054E+01    0.470510240664223645E+00    0.955077502054164938E+03    0.491931044045732624E+00   -0.760323581300246190E+02   -0.189657551123151471E+02    1
    0.290234434486324346E+03    0.869410005346988157E+01   -0.134858404650595176E-02    0.847500310738512326E+03    0.827614285905035274E+00   -0.760281926980286187E+02   -0.189667551123151554E+02    1
    0.379519817805624427E+03    0.100398748516701168E+02    0.382133267418396372E-01    0.736341761896110143E+03    0.173670058647277165E+00   -0.760165826891343670E+02   -0.189677551123151460E+02    1
    0.422562126887806414E+03    0.988890389064841457E+01    0.279194544257572730E-01    0.110501703915447411E+04    0.675211098550399735E+00   -0.760105725925873941E+02   -0.189687551123151437E+02    1
    0.284064357809639660E+03    0.863969772964926896E+01   -0.262059163240951687E+00    0.786426249601004884E+03    0.830557762372049813E+00   -0.760012265109635621E+02   -0.189697551123151591E+02    1
    0.229409744499763633E+03    0.807090456136994483E+01    0.281941701429540892E+00    0.736897931698038633E+03    0.312181486963256538E+00   -0.759949653147134825E+02   -0.189707551123150964E+02    1
    0.374273713369052132E+03    0.988944248215510768E+01   -0.230296458366504808E+00    0.743528861275540180E+03    0.724257097749490319E+00   -0.759915537948508586E+02   -0.189717551123151296E+02    1
    0.340439676980768411E+03    0.944731781416727578E+01   -0.174570005807384465E+00    0.798843921540144947E+03    0.865672123475410671E+00   -0.759884546373970977E+02   -0.189727551123151841E+02    1
    0.350414341272436332E+03    0.942295669787352352E+01    0.896396229616405193E-01    0.100641826667558303E+04    0.887491233789001077E+00   -0.759878236612422739E+02   -0.189737551123151533E+02    1
    0.447707312409646477E+03    0.100502383976455825E+02    0.375783075073598205E+00    0.122045616950174303E+04    0.275612047764507595E+00   -0.759788271150049326E+02   -0.189747551123151261E+02    1
    0.367106319873226255E+03    0.978042993074211253E+01    0.304476037540807987E+00    0.856198676914555108E+03    0.305907136762056553E+00   -0.759643450393223389E+02   -0.189757551123151593E+02    1
    0.281202776135821125E+03    0.886179439868247165E+01   -0.187273552993058701E+00    0.594360703586032287E+03    0.256667445676316386E+00   -0.759591964626631295E+02   -0.189767551123151286E+02    1
    0.310442979005491111E+03    0.902138958711616823E+01    0.176847101035248144E+00    0.823743276316244192E+03    0.680607412615378160E+00   -0.759462764499882326E+02   -0.189777551123151014E+02    1
    0.252643190043109428E+03    0.845570930297918011E+01    0.615461960001120190E-01    0.657188874561150101E+03    0.145477531353875394E+00   -0.759442458288514644E+02   -0.189787551123151026E+02    1
    0.401820069972301383E+03    0.100574453337167853E+02   -0.381137338788184010E+00    0.809339028680350907E+03    0.617969807181959263E+00   -0.759409135211417237E+02   -0.189797551123151358E+02    1
    0.350449405912010775E+03    0.974743644311748625E+01    0.247725060078797910E+00    0.808713519222185596E+03    0.180795371989864451E+00   -0.759106168173784255E+02   -0.189807551123151583E+02    1
    0.414727728453758232E+03    0.981378217532425445E+01    0.158795661120603171E+00    0.111546975428804330E+04    0.624418219239434191E+00   -0.758997400396690125E+02   -0.189817551123151667E+02    1
    0.248557190999743739E+03    0.830160497269413078E+01   -0.407056922914724950E+00    0.629206105756793932E+03    0.484717176105274261E+00   -0.758869418329678922E+02   -0.189827551123151963E+02    1
    0.329583294970392330E+03    0.937001212203588452E+01    0.723786191724258288E-01    0.817411299925299659E+03    0.449444578602581746E+00   -0.758743141839560309E+02   -0.189837551123151655E+02    1
    0.377007568263866006E+03    0.101214818145066268E+02   -0.240813389324974203E+00    0.650918805493038349E+03    0.277929370662018227E+00   -0.758560986222252041E+02   -0.189847551123151774E+02    1
    0.456191669727593876E+03    0.100010579691929973E+02   -0.192627424821026239E+00    0.136678425279869725E+04    0.564041163955995239E+00   -0.758334835155701370E+02   -0.189857551123151467E+02    1
    0.385702480983106796E+03    0.992255152466432477E+01   -0.134575416460633868E+00    0.831647179428337495E+03    0.627244887878751101E+00   -0.758281989039140001E+02   -0.189867551123150911E+02    1
    0.405424128286318478E+03    0.984689773817724223E+01    0.274627942684961823E-01    0.982588193858438785E+03    0.760737599361168804E+00   -0.758269892628447906E+02   -0.189877551123151349E+02    1
    0.414623530509413172E+03    0.998185200934068106E+01    0.223852580174463078E+00    0.999616092840367401E+03    0.474324615289323293E+00   -0.758143584233635863E+02   -0.189887551123151361E+02    1
    0.212992675429041100E+03    0.761069942659324994E+01    0.767016861355189761E-01    0.905272161995873944E+03    0.838096000594530488E+00   -0.758113122222592040E+02   -0.189897551123151302E+02    1
    0.288625767380271498E+03    0.874579743758676109E+01   -0.414306591393645007E-01    0.815625893554519962E+03    0.569493387911852667E+00   -0.758025097475319285E+02   -0.189907551123151812E+02    1
    0.380992983136186751E+03    0.984770767986690387E+01    0.382491582784798112E+00    0.872840872367718589E+03    0.252536465095902107E+00   -0.757948345062032729E+02   -0.189917551123151576E+02    1
    0.239569535143861742E+03    0.802143945360975508E+01    0.312704227982774974E+00    0.916940737230449145E+03    0.605997469311435943E+00   -0.757931860308544998E+02   -0.189927551123150984E+02    1
    0.361417356737995647E+03    0.967916556420043861E+01   -0.254368959092778013E+00    0.870375483113708356E+03    0.777538129136116973E+00   -0.757913732749223215E+02   -0.189937551123151529E+02    1
    0.342569632135950883E+03    0.947207965545894481E+01    0.420501349594992746E+00    0.857152048044630874E+03    0.378999973900475295E+00   -0.757869279663096336E+02   -0.189947551123151825E+02    1
    0.305576320950029242E+03    0.911900143864976442E+01   -0.431306347480368668E+00    0.640012744046087846E+03    0.539304835576496444E+00   -0.757852365518130284E+02   -0.189957551123151589E+02    1
    0.418853126409022138E+03    0.100989903385129836E+02    0.470770762461608427E+00    0.905553025124152214E+03    0.179421591597049374E+00   -0.757851003312571265E+02   -0.189967551123151459E+02    1
    0.405255478086330754E+03    0.985901742492158206E+01    0.432353581111693863E+00    0.976879372263571895E+03    0.438658998639044839E+00   -0.757795200456764917E+02   -0.189977551123151471E+02    1
    0.254372198297841720E+03    0.830606219105702692E+01    0.287018098407658684E+00    0.837938624310057321E+03    0.404188699614999369E+00   -0.757648897535138985E+02   -0.189987551123151235E+02    1
    0.428519774652846934E+03    0.100932172007654160E+02    0.715186856083516176E-02    0.944865927886993404E+03    0.639201871287462753E+00   -0.757543244957140871E+02   -0.189997551123151247E+02    1
    0.223870711476391705E+03    0.795990177342219241E+01   -0.801338926927663842E-01    0.713042974669290970E+03    0.347082150275595469E+00   -0.757541261885404253E+02   -0.190007551123151401E+02    1
    0.287972610597791629E+03    0.893925164340889111E+01   -0.159183251001617343E+00    0.634544688290725617E+03    0.203565333226270934E+00   -0.757331321173568028E+02   -0.190017551123151129E+02    1
    0.292714640322802552E+03    0.874801206135647647E+01    0.249227392783043733E+00    0.874719055547188987E+03    0.638855716309413624E+00   -0.756921920664595405E+02   -0.190027551123151355E+02    1
    0.322698578913305141E+03    0.931715193674007836E+01    0.301783517400948220E+00    0.775009193422595331E+03    0.304116473563837919E+00   -0.756804746826798294E+02   -0.190037551123151864E+02    1
    0.284242930939276107E+03    0.858199596402920406E+01    0.197070582771746494E+00    0.918432790188150875E+03    0.742502995281498324E+00   -0.756790132065464149E+02   -0.190047551123151628E+02    1
    0.252520257184756105E+03    0.836402767039660056E+01    0.208824428749321278E+00    0.715803163929762263E+03    0.439036265502063650E+00   -0.756730356232432229E+02   -0.190057551123151427E+02    1
    0.357734019222984784E+03    0.960525644850805094E+01    0.167868839971241357E+00    0.910519751308489731E+03    0.627951440027312291E+00   -0.756717369394649211E+02   -0.190067551123151297E+02    1
    0.393094716801388756E+03    0.986109823814302189E+01    0.390689096366035216E+00    0.947585259237142509E+03    0.308906242519423890E+00   -0.756671020619372712E+02   -0.190077551123151451E+02    1
    0.375476574062075997E+03    0.994365466984572244E+01    0.247922959201565263E+00    0.800393105747863615E+03    0.236437524580917463E+00   -0.756666003188551599E+02   -0.190087551123151464E+02    1
    0.234030720790749143E+03    0.798358464060053397E+01    0.199208109866314764E+00    0.878674990515682907E+03    0.552523100295948644E+00   -0.756620962400149324E+02   -0.190097551123150907E+02    1
    0.441703831519160815E+03    0.100363237046160698E+02    0.562291315882337273E-01    0.111311069783087351E+04    0.603657429409768964E+00   -0.756599569306555111E+02   -0.190107551123151097E+02    1
    0.309159197832784116E+03    0.899496929230472553E+01    0.340599334183087521E+00    0.854982415633979940E+03    0.460334728045750374E+00   -0.756564213011736797E+02   -0.190117551123151038E+02    1
    0.390437390423700379E+03    0.967946413582959586E+01    0.169194614866674087E+00    0.104778574353445720E+04    0.797616592471980135E+00   -0.756548498225684796E+02   -0.190127551123151406E+02    1
    0.370098009137156453E+03    0.100203472052566234E+02    0.882182503600068557E-01    0.704469626481463592E+03    0.746136082813558810E-01   -0.756516674002920837E+02   -0.190137551123152093E+02    1
    0.201359135340191671E+03    0.758904518263257266E+01    0.340857416225750498E+00    0.804188825892789964E+03    0.508056677948484747E+00   -0.756407752379868725E+02   -0.190147551123151537E+02    1
    0.362016650432114091E+03    0.959644025478177554E+01   -0.160283128431304434E-02    0.947116741054715135E+03    0.733184145580415669E+00   -0.756089080266160920E+02   -0.190157551123151300E+02    1
    0.192520339654473389E+03    0.752228755421009332E+01    0.462280078665386895E-01    0.760858785268918723E+03    0.253332011794136058E+00   -0.755909051209299321E+02   -0.190167551123151419E+02    1
    0.326247694372927413E+03    0.916269675969497399E+01    0.288965859708492978E+00    0.937381629898149754E+03    0.550952727185263669E+00   -0.755908107303893644E+02   -0.190177551123151218E+02    1
    0.229754634436564942E+03    0.797019854335040101E+01    0.525879934886663847E-02    0.745127734841269671E+03    0.673413055601802757E+00   -0.755777083909422203E+02   -0.190187551123151444E+02    1
    0.374502552689248091E+03    0.966940997969883398E+01    0.263288420213392271E+00    0.950648693980491203E+03    0.667115295194731228E+00   -0.755645543572323959E+02   -0.190197551123151456E+02    1
    0.338087872510455384E+03    0.936372694732599165E+01    0.608487430518689365E-02    0.907996784068765805E+03    0.673347194952351846E+00   -0.755540517341768663E+02   -0.190207551123151291E+02    1
    0.298124840164146974E+03    0.912690813808058365E+01    0.205616873205810791E+00    0.644929913060231115E+03    0.271728525741993555E-01   -0.755442499277284725E+02   -0.190217551123151729E+02    1
    0.430277285190536475E+03    0.100203759304085782E+02    0.476197789295354390E+00    0.104259943617758950E+04    0.337181015426185504E+00   -0.755156710995019012E+02   -0.190227551123152026E+02    1
    0.429114891940208281E+03    0.980923148733721817E+01    0.174062470448101969E+00    0.127530716888107850E+04    0.706170210256301445E+00   -0.755020624967916802E+02   -0.190237551123151327E+02    1
    0.351012333202621903E+03    0.977691545310471000E+01   -0.259004538307573640E+00    0.747372612024947671E+03    0.467934719891312856E+00   -0.754848615101806786E+02   -0.190247551123151055E+02    1
    0.411797406800284477E+03    0.100249753196506184E+02    0.108175853510808828E+00    0.952053993063640178E+03    0.460313406365148003E+00   -0.754779534166564900E+02   -0.190257551123151103E+02    1
    0.373061870661850492E+03    0.969859825258028962E+01    0.130520572809276203E-01    0.953676316621992783E+03    0.697230670467011038E+00   -0.754757613545811807E+02   -0.190267551123151186E+02    1
    0.231871091279975985E+03    0.809288570521028738E+01    0.327661388406996323E+00    0.735731182827205657E+03    0.339599406631716005E+00   -0.754643820547233020E+02   -0.190277551123151767E+02    1
    0.440067218134434597E+03    0.100718713486358382E+02    0.242508940613897828E+00    0.107235277418119745E+04    0.508074776086509194E+00   -0.754621705265965090E+02   -0.190287551123151673E+02    1
    0.445874596831973861E+03    0.100173993514990833E+02   -0.127952638799580853E+00    0.120648006483558856E+04    0.598221861933505794E+00   -0.754526017769962607E+02   -0.190297551123151152E+02    1
    0.347800632672471011E+03    0.982175691454082767E+01    0.200074481574616492E+00    0.672919879573514322E+03    0.188555852527984569E+00   -0.754418658853381316E+02   -0.190307551123151129E+02    1
    0.325887163976068848E+03    0.919303173268541407E+01    0.240528862387225040E+00    0.898726886311743442E+03    0.531255597318187722E+00   -0.754164570560514704E+02   -0.190317551123151603E+02    1
    0.453182325147542372E+03    0.996302693483953661E+01   -0.298454615582066651E-02    0.135715966547953462E+04    0.530848236064095813E+00   -0.753909505840435656E+02   -0.190327551123151686E+02    1
    0.211865854390481104E+03    0.780100449234567783E+01    0.277980345001460627E+00    0.789635604146934384E+03    0.282462895396394131E+00   -0.753814734959525197E+02   -0.190337551123151165E+02    1
    0.248085531309169681E+03    0.816783074217378591E+01   -0.225570065116893925E+00    0.757692191527030332E+03    0.776289505149516668E+00   -0.753613440021934196E+02   -0.190347551123151106E+02    1
    0.409751127989487429E+03    0.982214866531986708E+01    0.369422043845490933E+00    0.110468796069506379E+04    0.476865853516075744E+00   -0.753601835589883535E+02   -0.190357551123151829E+02    1
    0.336195306312190382E+03    0.936873323547614589E+01    0.238367236714065456E-02    0.887512525194162663E+03    0.607907040067003135E+00   -0.753196975389717807E+02   -0.190367551123151699E+02    1
    0.290358365757904210E+03    0.895831059446257427E+01   -0.377716422751226411E-01    0.646010468315828234E+03    0.274570370446066081E+00   -0.753175528199827227E+02   -0.190377551123151427E+02    1
    0.237164578678399437E+03    0.818832078504981808E+01    0.317059191208379332E+00    0.715718609480350210E+03    0.245647207199962192E+00   -0.753167140632843797E+02   -0.190387551123151368E+02    1
    0.308098425579652542E+03    0.895736821726325161E+01    0.730072147611071642E-01    0.870003755502898457E+03    0.671611716264833181E+00   -0.753151201316883459E+02   -0.190397551123151025E+02    1
    0.244810802441166970E+03    0.816440287794282682E+01   -0.188003748352003619E+00    0.715691339494436875E+03    0.725357321366750352E+00   -0.752903153027638723E+02   -0.190407551123151215E+02    1
    0.378766486943745974E+03    0.982722238384302926E+01    0.167879817187943203E+00    0.856195792880599242E+03    0.594883748157724712E+00   -0.752900978246973978E+02   -0.190417551123151689E+02    1
    0.325909210726753997E+03    0.942503299124227567E+01    0.919915988190149747E-01    0.728660575463163127E+03    0.209760681090603640E+00   -0.752856766708790701E+02   -0.190427551123152057E+02    1
    0.433798449794820783E+03    0.991520276454227023E+01   -0.475038052193426097E-01    0.120953318375289518E+04    0.649906147706863613E+00   -0.752772607367385547E+02   -0.190437551123151572E+02    1
    0.321531946826791057E+03    0.929869429723259877E+01    0.366793783034018439E+00    0.745784555039593897E+03    0.273910787575208814E+00   -0.752746808110410228E+02   -0.190447551123150873E+02    1
    0.379415099355520340E+03    0.988319056748720648E+01   -0.110937051303287681E+00    0.781417371191161351E+03    0.733183745383547802E+00   -0.752641485392452978E+02   -0.190457551123151170E+02    1
    0.319090215828910289E+03    0.915398919498306896E+01    0.198236417508343976E-01    0.802153875819348286E+03    0.756962510487839801E+00   -0.752510153794291625E+02   -0.190467551123151715E+02    1
    0.339590840134687539E+03    0.967599808197269340E+01   -0.364633943157496532E+00    0.641503204871198136E+03    0.443961174995923025E+00   -0.752504738354853089E+02   -0.190477551123151549E+02    1
    0.370288910163299931E+03    0.963153085743964255E+01    0.204119074700326308E+00    0.971741016836932772E+03    0.687240585682740490E+00   -0.752483978353967586E+02   -0.190487551123150922E+02    1
    0.400665333357664281E+03    0.983457907343707127E+01    0.363221634463512189E+00    0.992670079457304155E+03    0.426696465836493621E+00   -0.752308603815286006E+02   -0.190497551123150686E+02    1
    0.458800220652630685E+03    0.997728423398106834E+01   -0.838451791240544253E-01    0.145576661267573081E+04    0.452050903766841150E+00   -0.752278258898788295E+02   -0.190507551123151266E+02    1
    0.248221303866053660E+03    0.821549578343355869E+01    0.170607957109503161E-01    0.785014653100620194E+03    0.560271233753789732E+00   -0.752269989132043406E+02   -0.190517551123151989E+02    1
    0.247758166062684239E+03    0.819159158195148152E+01   -0.222169980953809798E+00    0.747186245700172094E+03    0.664884961356340343E+00   -0.752268719335499298E+02   -0.190527551123151930E+02    1
    0.417616942085310825E+03    0.100667730091591707E+02   -0.158735133456309185E+00    0.915869783873955726E+03    0.583490419032955954E+00   -0.752246236816059763E+02   -0.190537551123151268E+02    1
    0.440717443400070636E+03    0.999643060886386081E+01    0.218146630774104011E+00    0.116498058676454957E+04    0.498653965304375169E+00   -0.752217566700862079E+02   -0.190547551123151528E+02    1
    0.277558188748269004E+03    0.864972864482826687E+01   -0.565490800360546331E-02    0.749054986286695907E+03    0.621610670144535082E+00   -0.752206419189091804E+02   -0.190557551123151434E+02    1
    0.312303899655434805E+03    0.912855474611032491E+01    0.234990410450212295E+00    0.772144955230925802E+03    0.452592078544213350E+00   -0.752185329128942755E+02   -0.190567551123150913E+02    1
    0.368290375727026060E+03    0.977997328767891538E+01    0.320683492759602728E+00    0.876904775634522707E+03    0.271491830204588225E+00   -0.752124281689930712E+02   -0.190577551123151103E+02    1
    0.419530053456371661E+03    0.996912817258087891E+01   -0.257876261310885369E-01    0.105733304475188925E+04    0.570219565385981286E+00   -0.751919611789968485E+02   -0.190587551123151151E+02    1
    0.370849511862362192E+03    0.976192873642637871E+01   -0.124986962880084818E-01    0.856052783604203341E+03    0.627028988732771797E+00   -0.751903202643747477E+02   -0.190597551123151412E+02    1
    0.351579969410278864E+03    0.959652920011288835E+01    0.211775556513013719E+00    0.859675381978657583E+03    0.608183232002084129E+00   -0.751896448151821062E+02   -0.190607551123151815E+02    1
    0.458425304743985066E+03    0.999027273214371192E+01   -0.691850185406917007E-02    0.144959361644732121E+04    0.393971249282397684E+00   -0.751886205223957802E+02   -0.190617551123151792E+02    1
    0.350874516251516013E+03    0.956930645883306674E+01   -0.176549546986726646E+00    0.879781540649054136E+03    0.794181583882187847E+00   -0.751853738028893446E+02   -0.190627551123151235E+02    1
    0.390224461700938036E+03    0.983732083920450862E+01    0.167064260406490916E-02    0.956081414385220569E+03    0.541755458157982761E+00   -0.751717720670364287E+02   -0.190637551123151141E+02    1
