    0.161585384725421875E+03    0.722711741189079504E+01    0.318949994105492962E-01    0.977742944810683845E+01    0.364059265905812427E-02   -0.118323785384412034E+03
    0.159072046094691416E+03    0.717276303316656172E+01   -0.727289349333881674E-02    0.971253885232273717E+01    0.122564902581803609E+00   -0.117827026430128257E+03
    0.166748569764175443E+03    0.731094702472630864E+01    0.784663718315252723E-01    0.973771667664727403E+01    0.127894402627155512E+00   -0.117818110230657794E+03
    0.162008570121323999E+03    0.722853893482862730E+01   -0.267609026842441367E-02    0.973194963757951115E+01    0.688933976367274575E-01   -0.117701563817278654E+03
    0.157346428311797865E+03    0.714678331342542261E+01   -0.172052690841102418E-01    0.976517644830363984E+01    0.716121841780821972E-01   -0.117598429867131856E+03
    0.155892843225413429E+03    0.712583091060919571E+01   -0.170686599772094105E-01    0.973409978671119980E+01    0.550481037906246778E-01   -0.117556345690550259E+03
    0.162078109164067371E+03    0.723388507451413254E+01    0.181435846203283901E-01    0.972525895549041586E+01    0.720109959487465895E-01   -0.117165939515381453E+03
    0.157292481697629967E+03    0.714832838631460987E+01   -0.228627546317272667E-01    0.972151953894136334E+01    0.104738268261853774E-01   -0.117045497322356127E+03
    0.153671418852891719E+03    0.709196501965048931E+01   -0.812400803216690726E-01    0.970177138487667712E+01    0.636640753987111410E-02   -0.116248546171311233E+03
    0.156709914581786165E+03    0.713151542716071241E+01   -0.697756229320147803E-01    0.971505231694296612E+01    0.122927302309592618E+00   -0.116233179967206922E+03
    0.163507564614539490E+03    0.726108482634691832E+01    0.737382620444355652E-01    0.969680659749543672E+01    0.480850001133472649E-01   -0.116013113228927807E+03
    0.153971789874223873E+03    0.709456398890865181E+01   -0.493560674574924363E-01    0.970673779156516758E+01    0.340882176737747691E-01   -0.116005331117912291E+03
    0.162445639817474699E+03    0.723830384577742159E+01    0.312144453146627754E-01    0.970278979383353324E+01    0.841905394895656606E-01   -0.115720759956324784E+03
    0.163687848732297510E+03    0.726858804216694310E+01    0.747218952064852004E-01    0.976459863579835030E+01    0.283897215201664877E-02   -0.115703017943994297E+03
    0.165714392031422278E+03    0.729996181560262336E+01    0.921570206686155302E-01    0.973318371127317761E+01    0.750861251165961807E-01   -0.115653465559862326E+03
    0.160095151312127484E+03    0.719759298742667930E+01    0.736582657026918497E-02    0.974030527202010887E+01    0.752859127018268015E-01   -0.115634939209985291E+03
    0.160008956093536995E+03    0.719665474536616578E+01    0.125382112512335553E-01    0.974723675683272006E+01    0.664261325778387479E-01   -0.115592144088471485E+03
    0.168143637294543765E+03    0.734467794066951285E+01    0.124883183599572511E+00    0.972080023940406157E+01    0.598857763386430181E-01   -0.115465334702667406E+03
    0.162836039287896938E+03    0.724695573482435762E+01    0.520844667957058860E-01    0.976365372699544309E+01    0.589941379405734267E-01   -0.115412985077475355E+03
    0.169174424733978299E+03    0.736686616849594067E+01    0.162325277161856185E+00    0.971406277011169372E+01    0.191148928061472857E-01   -0.115398381766741835E+03
    0.160912042876784824E+03    0.720632381383324905E+01    0.112388698431384881E-01    0.975106122869587466E+01    0.114422246077132708E+00   -0.115356046872709044E+03
    0.167915955783772830E+03    0.734231797309676715E+01    0.119011672761053511E+00    0.972416761988111311E+01    0.124860845368293585E-01   -0.115267077840691286E+03
    0.154921779256087149E+03    0.711423114975708515E+01   -0.287138262050410376E-01    0.973078273135258520E+01    0.458755936557780734E-02   -0.115180251562493311E+03
    0.162386299397217385E+03    0.723451629912031891E+01    0.167771094247495256E-01    0.972995869612136666E+01    0.108369993051288430E+00   -0.115171044536137615E+03
    0.155095173047645886E+03    0.710359956730905751E+01   -0.790731761512413200E-01    0.972587235300641417E+01    0.960762253425108126E-01   -0.115099148603130033E+03
    0.159766124405987398E+03    0.719218778684585125E+01    0.225169219085374905E-01    0.970832637084384587E+01    0.276010963712201261E-01   -0.115064164724186554E+03
    0.157688254433576333E+03    0.715441696712475128E+01   -0.481763412278644054E-01    0.973490798784074940E+01    0.739730197123625033E-01   -0.115046891378885746E+03
    0.156815597066656494E+03    0.713707625719896654E+01   -0.648081187773770218E-01    0.972531871530671665E+01    0.623400981526152781E-01   -0.115033824510342640E+03
    0.152631128900092676E+03    0.707193587516230604E+01   -0.911554835348451498E-01    0.971134507900872990E+01    0.231008977772842669E-01   -0.114956087804952688E+03
    0.162990007012563098E+03    0.725021867950112942E+01    0.748377423746795500E-01    0.975521380535000127E+01    0.294904300999859897E-01   -0.114945038397415459E+03
    0.157707882834829718E+03    0.715854221862739770E+01   -0.355407166585575141E-02    0.972841668152455874E+01    0.463693007660435225E-01   -0.114936981960172034E+03
    0.156952113037948692E+03    0.713817492280680277E+01   -0.500165326612274086E-01    0.974322756215108043E+01    0.984412766018230856E-01   -0.114891177419818419E+03
    0.155370153455564633E+03    0.711472386572562066E+01   -0.209611572769414778E-01    0.973124028965451870E+01    0.511950563255587632E-01   -0.114887515220780472E+03
    0.167878379336425667E+03    0.734276018274748932E+01    0.120090061345626609E+00    0.974600333311789413E+01    0.266319850078219345E-01   -0.114881895852131763E+03
    0.150197785500553238E+03    0.702654071264837121E+01   -0.125604817679449532E+00    0.971946276769208950E+01    0.269276046810968638E-01   -0.114842517786822270E+03
    0.152154789072302691E+03    0.705941858848414405E+01   -0.746008841253917865E-01    0.973268126448623150E+01    0.436766958696706009E-01   -0.114836748170354525E+03
    0.164753055782035887E+03    0.727805873164908768E+01    0.578581273332972046E-01    0.971256473399566644E+01    0.883902444301204182E-01   -0.114834982518357606E+03
    0.156196620640711984E+03    0.712307679651236114E+01   -0.654147447076578459E-01    0.974049574884523928E+01    0.969574844330659963E-01   -0.114800748976169899E+03
    0.162888198864854388E+03    0.725585009030174000E+01    0.847150870876109963E-01    0.975138620222427299E+01    0.503420265037654840E-02   -0.114730289105472764E+03
    0.158024420579861243E+03    0.716018547278917694E+01   -0.214752622122449388E-01    0.972642449957301558E+01    0.852943254624567576E-01   -0.114729507059071295E+03
    0.164437960400759266E+03    0.727922095552271653E+01    0.520704166463232809E-01    0.973945491396585261E+01    0.210880034547673671E-01   -0.114689699521747727E+03
    0.151212550805854050E+03    0.704634377541469270E+01   -0.122245619914729264E+00    0.974402052161928722E+01    0.657970501375880999E-02   -0.114598652660411943E+03
    0.155656523702800428E+03    0.712447777553292205E+01   -0.553615099371391750E-01    0.969970869501751132E+01    0.654574278156769707E-02   -0.114508067682732744E+03
    0.157226459937162957E+03    0.714315121212668558E+01   -0.235849596479669188E-01    0.974143173997973832E+01    0.912274902628288364E-01   -0.114405787711297151E+03
    0.159530166874143134E+03    0.718549647443304096E+01   -0.240248948092061099E-01    0.974637312903402986E+01    0.625488059479152592E-01   -0.114399301412174310E+03
    0.155084005931652825E+03    0.710726468558180358E+01   -0.661923263498409575E-01    0.972405972549343112E+01    0.854063280067644121E-01   -0.114378107153188395E+03
    0.163486747973272230E+03    0.725898503819079810E+01    0.785224495390943744E-01    0.971286400230417790E+01    0.594617851058003577E-01   -0.114347598750556983E+03
    0.150248366554445909E+03    0.702702331684881720E+01   -0.122448530419427826E+00    0.973900507311556218E+01    0.245275687016910729E-01   -0.114316994305133306E+03
    0.153572949813595699E+03    0.708626978457742851E+01   -0.667584763233683987E-01    0.971257403863210911E+01    0.564533128228211604E-02   -0.114305494343046988E+03
    0.164280024250333298E+03    0.727341338125945391E+01    0.576669789929811216E-01    0.974766153052314976E+01    0.569371006315588513E-01   -0.114296589827800815E+03
    0.154835528400804691E+03    0.710530365681985288E+01   -0.639636603536066772E-01    0.970714511516367651E+01    0.598424740219976672E-01   -0.114276335887599487E+03
    0.159146040765543887E+03    0.717871498429815880E+01   -0.284195202970458638E-01    0.974649610606234873E+01    0.663061571588162979E-01   -0.114204199239731793E+03
    0.150497505653508767E+03    0.703544062017924787E+01   -0.121313982162550626E+00    0.973478309745102521E+01    0.717341515061045883E-02   -0.114182848157611488E+03
    0.165890698784364758E+03    0.730895209902250720E+01    0.891100599924916636E-01    0.971626797446272583E+01    0.164375935540984411E-01   -0.114140448335883917E+03
    0.158945997422921920E+03    0.717668019326407780E+01    0.189308619015973179E-01    0.971303381681555500E+01    0.509791869559731992E-01   -0.114136950000150748E+03
    0.166868996951604174E+03    0.732402584581309402E+01    0.136845480527805208E+00    0.971071819010455073E+01    0.149265482675095870E-01   -0.114130412122473757E+03
    0.149298164662312416E+03    0.701399743578816626E+01   -0.129120578285546017E+00    0.972404449202233678E+01    0.873224756055527608E-02   -0.114089189974357936E+03
    0.159225744653633654E+03    0.717911236285449306E+01   -0.401829620691307454E-02    0.970827380795693529E+01    0.803859747434768485E-01   -0.114089098744553496E+03
    0.159154764906806605E+03    0.718278594478275600E+01    0.300981870182353006E-01    0.970699731604182325E+01    0.357795236801109959E-01   -0.114081036598404552E+03
