    0.172852541415210482E+03    0.697538952551661318E+01    0.160110046937941952E+00    0.113064255065063719E+03    0.606966589310446780E+00   -0.551395352032488830E+02
    0.414375030784811770E+03    0.100661243186926512E+02    0.187092393271711011E+00    0.941196829184352453E+02    0.951209549134717225E+00   -0.550726014891645761E+02
    0.173418750858892054E+03    0.694484972356883556E+01    0.553067837911367377E-01    0.127231508140914812E+03    0.341676810142388321E+00   -0.549913140250899701E+02
    0.177226637884021216E+03    0.707357476670351382E+01    0.109834121624969860E+00    0.111960100485274310E+03    0.140572658501249753E+00   -0.549269560483824506E+02
    0.181874060923851033E+03    0.712333401442465597E+01    0.731745060283977011E-01    0.120149194667815763E+03    0.539466485014206687E+00   -0.548650953645048247E+02
    0.177351109149514627E+03    0.703927692659764581E+01   -0.943701792626150393E-04    0.118918126978400124E+03    0.156561757248856931E+00   -0.548156885476944211E+02
    0.181056782097868648E+03    0.717698221933467195E+01    0.186198271913613489E+00    0.108863586488633814E+03    0.341877745490376861E+00   -0.547794495381700415E+02
    0.184353842801489265E+03    0.724797354611414679E+01    0.134724481176125011E+00    0.105484765711258987E+03    0.378535962085030431E+00   -0.547126779780172541E+02
    0.177214433352421196E+03    0.714482215527687270E+01    0.174377415313973216E+00    0.101224089022583613E+03    0.876652020304168333E-01   -0.547022490932437933E+02
    0.173696805877740644E+03    0.697535561469843834E+01    0.767815739824273535E-01    0.111886188748690586E+03    0.954329548744771050E+00   -0.546903160309828138E+02
    0.175707368984073270E+03    0.705478576834490667E+01    0.202087641985756683E+00    0.115092602102501615E+03    0.205909335841415686E+00   -0.546636763117224760E+02
    0.430322222054502731E+03    0.101268442950747222E+02    0.158649922487922979E+00    0.101941223435656312E+03    0.779070886148264141E+00   -0.545277194975791701E+02
    0.177685611963858008E+03    0.701523062365308370E+01    0.526788991923012873E-01    0.126755874324479166E+03    0.331293233243466712E+00   -0.544715816625274130E+02
    0.176814524102668344E+03    0.704079124926194932E+01    0.156773323723834679E+00    0.125526843277624209E+03    0.541906984348637030E-01   -0.544386076311771774E+02
    0.170682074456188730E+03    0.684779902713253374E+01    0.249966467925384350E-01    0.132831671690084306E+03    0.740022896216605330E+00   -0.543785692993480794E+02
    0.181563630817683531E+03    0.721986475114922044E+01    0.123057151912299823E+00    0.991645153142736007E+02    0.305586662990027347E+00   -0.542448824615940453E+02
    0.170741331788429676E+03    0.684630878684456867E+01    0.905505920478075765E-01    0.144608202057921062E+03    0.403942215856555542E+00   -0.541776688679367453E+02
    0.170382512608878130E+03    0.693829553325769410E+01    0.624817213442963038E-01    0.108821489807287065E+03    0.349383477659922059E+00   -0.539482976524285149E+02
    0.179129587206891614E+03    0.703156607491884600E+01    0.753447968349645336E-01    0.125585427903362543E+03    0.955959363947988638E+00   -0.539404061723150505E+02
    0.176559728533152054E+03    0.701705736252272949E+01    0.116665043932974832E+00    0.129058928464148039E+03    0.444697274197626766E-01   -0.539304152202177249E+02
    0.174656127661092739E+03    0.702007858409115570E+01    0.922046507623246470E-01    0.113749680275502030E+03    0.422869518189957605E+00   -0.539158008583410719E+02
    0.179800010611444208E+03    0.710401983485768973E+01    0.146721442004575486E+00    0.114210991813059920E+03    0.943741495813876341E+00   -0.539016514921196404E+02
    0.177169757103012188E+03    0.709849900228305586E+01    0.760495992486784900E-01    0.106717989008519481E+03    0.389561113611765542E+00   -0.538872832724436961E+02
    0.435056251646116152E+03    0.100970408269607468E+02    0.193675556726255138E+00    0.107610337847254897E+03    0.948333113228053137E+00   -0.538081812134851489E+02
    0.415067715148872878E+03    0.101257166287294016E+02    0.162407612781826138E+00    0.906037375156925719E+02    0.890576747755052911E+00   -0.537983220558834745E+02
    0.432452824145770592E+03    0.101195205293457633E+02    0.186261869953884052E+00    0.102462764705081582E+03    0.963192996424768189E+00   -0.537667461484237634E+02
    0.179214462183457556E+03    0.709516168772170452E+01    0.149911376676375774E+00    0.121162503750673409E+03    0.201825157517943277E+00   -0.537066738224205125E+02
    0.173113956954356780E+03    0.695611483376582651E+01    0.186028771494212819E+00    0.123478459785303016E+03    0.501907289156135361E+00   -0.536734853407931212E+02
    0.175932160576636278E+03    0.698651517511632481E+01    0.282553252289634571E-01    0.123713266119674543E+03    0.557640741780408455E+00   -0.536701871469811564E+02
    0.176072925778987241E+03    0.697608326933420919E+01    0.442777614719798152E-01    0.124268952372350839E+03    0.643536713205018374E+00   -0.536279427244094080E+02
    0.179619672737240307E+03    0.717837327498237610E+01    0.547176378011720033E-01    0.996105674186849654E+02    0.395094899274239630E+00   -0.536217955045424759E+02
    0.177906502100388707E+03    0.707418589867634307E+01    0.724991714177161128E-01    0.109829407958432583E+03    0.908426337534670836E+00   -0.536025233600936346E+02
    0.176475699084815915E+03    0.707814205371199101E+01    0.683679736195861310E-01    0.102657814837023849E+03    0.791862933095755728E+00   -0.535949813174549661E+02
    0.178739794217603986E+03    0.716478988052977428E+01    0.883901927730832426E-01    0.973668248493668784E+02    0.363958601512399782E+00   -0.535521927504697857E+02
    0.181708727330085935E+03    0.721866197554958866E+01    0.744632814751424732E-01    0.992012058431264592E+02    0.534593179339493130E+00   -0.534992775085207626E+02
    0.168822095645173505E+03    0.687357671783613533E+01    0.685804179832336658E-01    0.116485316401733186E+03    0.450750412035354986E+00   -0.534353962310570409E+02
    0.181989784427113989E+03    0.719653480259242606E+01    0.669675880239113397E-01    0.989288833444976916E+02    0.884367924572457609E+00   -0.534344516311748237E+02
    0.175394925334976676E+03    0.696941077468200287E+01    0.113791120568959236E+00    0.123640908135138460E+03    0.939098552692574362E+00   -0.534136847574606364E+02
    0.180501820180367986E+03    0.717429531622214967E+01    0.350908809449235193E-01    0.103510599232403834E+03    0.908115493000460905E-01   -0.533316148884707246E+02
    0.176481034343899012E+03    0.700303086910830253E+01    0.105223994128437859E+00    0.128576205622587651E+03    0.394451849530213672E+00   -0.533255831687487643E+02
    0.177788102915884110E+03    0.703012036291335018E+01    0.578478419974981506E-01    0.126382933920476844E+03    0.183281527416724488E+00   -0.533113782353582906E+02
    0.177117445828745133E+03    0.705318928092613362E+01    0.135814835757908092E+00    0.115705870910327505E+03    0.379711119573618194E+00   -0.532985108216040544E+02
    0.426887900144587547E+03    0.101042405948849101E+02    0.199964734822906998E+00    0.102694367479514597E+03    0.730489460599763496E+00   -0.532745636880884206E+02
    0.180535156500949171E+03    0.713502551942397467E+01    0.989600706177888867E-01    0.107140237134849230E+03    0.759852861810525027E+00   -0.532744540906328510E+02
    0.174848787304635380E+03    0.696186938135970124E+01    0.127126639339806502E+00    0.133922801015933175E+03    0.775792678708376038E-01   -0.532613798439462371E+02
    0.175772144187911778E+03    0.701888752705438534E+01    0.455592730964351489E-01    0.115818670883074503E+03    0.120035285125919031E+00   -0.532495531474177142E+02
    0.177025934387900662E+03    0.705845227208358228E+01    0.607713251673658306E-02    0.107476016672376133E+03    0.720935474222159201E+00   -0.532320206934176525E+02
    0.170493540452694361E+03    0.692241931172293246E+01    0.142682050530135385E+00    0.121962887678757255E+03    0.102305161492095675E+00   -0.532235036075877233E+02
    0.174416298804264130E+03    0.698931471835577511E+01    0.784432011582403277E-01    0.117528246184872529E+03    0.167727356358329138E+00   -0.532224859148481215E+02
    0.167745975486022246E+03    0.685381921418495654E+01    0.107950349373671983E+00    0.123781077154436673E+03    0.713581863105272884E-01   -0.532224329158135845E+02
    0.177184050708292148E+03    0.704392056943777600E+01   -0.206052999516082025E-02    0.115639884098098818E+03    0.284166514105318402E+00   -0.531953796748380370E+02
    0.165014042139505648E+03    0.675398743685179248E+01    0.117199492488202495E+00    0.136250676771881587E+03    0.188067102027650701E+00   -0.531835747349396399E+02
    0.170172575731996034E+03    0.688127076541007554E+01    0.134136117355369677E+00    0.127796562251226462E+03    0.463391993750275899E+00   -0.531832893706837169E+02
    0.174893767129950703E+03    0.698473338742628336E+01    0.659727774520835197E-02    0.114184605142808934E+03    0.735820340275935236E+00   -0.531637773291851232E+02
    0.179541912589226428E+03    0.709078303759561468E+01    0.125584174143253513E+00    0.114540225004626436E+03    0.754526277017153357E+00   -0.530888609794036768E+02
    0.176229155501934940E+03    0.707628644216839753E+01    0.812852587135814986E-03    0.105735000632820075E+03    0.173540432842724024E+00   -0.529844066608883963E+02
    0.171624055235650957E+03    0.690850436955396585E+01    0.266409368651059353E-01    0.118766133723494946E+03    0.440587328143414669E+00   -0.529730062065274225E+02
    0.167845781274623704E+03    0.680435662643063033E+01    0.585591491214128013E-01    0.129807211406648889E+03    0.357183667508387870E+00   -0.529465550928997786E+02
    0.181311440241324220E+03    0.718161988343827140E+01    0.595763919618015336E-01    0.993665879140010588E+02    0.870149964607051185E+00   -0.529391880378666713E+02
    0.180818155748761370E+03    0.723060106561067251E+01    0.923098169959022385E-01    0.975625592908878190E+02    0.158590699973545746E+00   -0.529343407796631169E+02
    0.181992154892343308E+03    0.717365175244074926E+01    0.137083169493982027E+00    0.105874274909471850E+03    0.901508340062990743E+00   -0.529179181909221157E+02
    0.416798794519414912E+03    0.101264227072140525E+02    0.210769659789247221E+00    0.914937324997472246E+02    0.865261102543887994E+00   -0.529069771797031763E+02
    0.174540007687129105E+03    0.695864928034155117E+01    0.105817257360971695E+00    0.131941331426786746E+03    0.262034976026254696E+00   -0.528915527292055572E+02
    0.178330171561606903E+03    0.706542132845804449E+01    0.792291379773422122E-01    0.118467452314279797E+03    0.194505556737085500E+00   -0.528743466907258863E+02
    0.176926164076858555E+03    0.704101680272275665E+01    0.393964559602606457E-01    0.116351215295490590E+03    0.537044507030836726E+00   -0.528571658751964364E+02
    0.419387366513786958E+03    0.101198079068276368E+02    0.217568760806797989E+00    0.954447355316652448E+02    0.742415878665691364E+00   -0.528541263330170850E+02
    0.434204570680212498E+03    0.101211100490330281E+02    0.223645773391498714E+00    0.105482502938906606E+03    0.846632981534675255E+00   -0.528445246279421355E+02
    0.178002704338117240E+03    0.715721467503375131E+01    0.287567903208998388E-01    0.970088333504314164E+02    0.190967165892678370E+00   -0.528217384152080598E+02
    0.172004827282183243E+03    0.695917993615938091E+01    0.178199681672138510E+00    0.121655462836775570E+03    0.316739480647108620E-01   -0.528073167601708420E+02
    0.174468846994388286E+03    0.697235426728947871E+01    0.802353725581452792E-01    0.124745176718781551E+03    0.420299812019460373E+00   -0.528039199570605220E+02
    0.175124593629685904E+03    0.703839351513965994E+01    0.940750834008090564E-01    0.115220121290422369E+03    0.443154718229933353E-01   -0.528013677319844419E+02
    0.180031161596426927E+03    0.714351199366457656E+01    0.143020724547719524E+00    0.113672924800491870E+03    0.344568191130257065E-01   -0.527911357505235515E+02
    0.177848348909118982E+03    0.708057986570810272E+01    0.110551802786712727E+00    0.115185241369638888E+03    0.203760329734342036E-01   -0.527515137361946316E+02
    0.171249553293596705E+03    0.694869512799731659E+01    0.158075467996754426E-01    0.110914201897095268E+03    0.230176238792415472E+00   -0.527271579032111930E+02
    0.176950764604092683E+03    0.705879841953244203E+01   -0.736035485183794691E-02    0.109978845853106478E+03    0.397065633934085171E+00   -0.527154348056342741E+02
    0.177028901341839770E+03    0.706736230812333055E+01   -0.424334519868097004E-02    0.107747402487080365E+03    0.475442302146643403E+00   -0.527128534952604753E+02
    0.172474252756757750E+03    0.690489156435186757E+01    0.623765575454875432E-01    0.131883447989759190E+03    0.381109046306811472E+00   -0.526970687849109680E+02
    0.175669794854706367E+03    0.700215929648298818E+01    0.123007549072158717E+00    0.127418330213339431E+03    0.151441620413753281E+00   -0.526732882954079145E+02
    0.423073622779208335E+03    0.101239408496000820E+02    0.212332903303068754E+00    0.973330279891181078E+02    0.888669755305182996E+00   -0.526595080096934254E+02
    0.178778957320349946E+03    0.709903636063092414E+01    0.313391400465459213E-01    0.107969211469980621E+03    0.701120698023505740E+00   -0.526510589598252068E+02
    0.178731625760859743E+03    0.712827993653757375E+01    0.312674815543765305E-01    0.105535847309673485E+03    0.333557651108626674E+00   -0.526484881509276903E+02
    0.175607853101692143E+03    0.708613277749392978E+01    0.955198481987578063E-01    0.105135971911157526E+03    0.180577643549075989E+00   -0.526388846779148594E+02
    0.433872228925108288E+03    0.101250815042644220E+02    0.221615432416737868E+00    0.105291195219264623E+03    0.802576504827213988E+00   -0.526368137830578462E+02
    0.424341330146467328E+03    0.101146141157068747E+02    0.200341907329370628E+00    0.994026749933912868E+02    0.822610870571377717E+00   -0.526315111994906744E+02
    0.180339999892903222E+03    0.721140223099164857E+01    0.485950537887145373E-01    0.961364838329371736E+02    0.174083671664763018E+00   -0.526184669074520599E+02
    0.176046678930454590E+03    0.711334089874861242E+01    0.247521189858312951E-01    0.998615880836263869E+02    0.354975111811967319E-02   -0.526154509383007465E+02
    0.425720197658788891E+03    0.101076016936449165E+02    0.224530320265050598E+00    0.999435302325725843E+02    0.854635169716559173E+00   -0.526058232990289554E+02
    0.180736221312963607E+03    0.723238778855728448E+01    0.840525070781712458E-01    0.964141373162435826E+02    0.142813089610104374E-01   -0.525915389063499532E+02
    0.171504151541079324E+03    0.695912671452508924E+01    0.140204863051251571E+00    0.112417473628195452E+03    0.380001228641390909E+00   -0.525886999094062588E+02
    0.169568795109224567E+03    0.684981050484440868E+01    0.835103589866115215E-01    0.126766335468545577E+03    0.699064762543578300E+00   -0.525670444611969572E+02
    0.176612619732382313E+03    0.699014274441947769E+01    0.215160521604627064E-01    0.124254813824332430E+03    0.605014025945315947E+00   -0.525583474499264724E+02
    0.180997230193640149E+03    0.713155570946495843E+01    0.903784670205425300E-01    0.108441684550683348E+03    0.961205995879666153E+00   -0.525218519338975511E+02
    0.174364303656901853E+03    0.697325968653116934E+01   -0.731013267085200980E-02    0.117027135040151961E+03    0.437049016747056429E+00   -0.525088047546061603E+02
    0.183199154289923911E+03    0.723499438632824177E+01    0.610070692594835151E-01    0.995623108925942404E+02    0.605307300857095942E+00   -0.525023856072049426E+02
    0.172308178475245001E+03    0.693427951892144367E+01    0.255645124979189120E-01    0.118856062015994183E+03    0.147532889681678936E+00   -0.524981649210477883E+02
    0.167465730950941946E+03    0.680023376236371924E+01    0.605474945986417268E-01    0.134471711236538169E+03    0.169689001291221803E+00   -0.524943618389220177E+02
    0.180156886787356768E+03    0.722025382179935704E+01    0.672834268751119069E-01    0.943256072270159365E+02    0.238939832431306315E+00   -0.524469449057041857E+02
    0.172258220422109900E+03    0.699465707892775423E+01    0.366938434779751077E-01    0.105892095514496916E+03    0.212488996801386831E+00   -0.524437043888027929E+02
    0.170376405157285404E+03    0.688550232793772565E+01    0.141054257277350992E+00    0.124708484820332515E+03    0.599556080261350544E+00   -0.524335482727511248E+02
    0.176444808112444036E+03    0.702661626953579610E+01    0.167770413875033775E+00    0.119166915661558363E+03    0.719356534015877291E+00   -0.524247782362945500E+02
    0.178262072202136750E+03    0.709566629234340329E+01    0.376457677207842067E-02    0.106142581084719723E+03    0.440946880365573446E+00   -0.523950941894831885E+02
    0.178319268736027908E+03    0.705619814389796307E+01    0.117079176890196202E+00    0.124686844024874986E+03    0.282547768248942288E+00   -0.523940530764142665E+02
    0.175749261740137769E+03    0.699342403957856895E+01    0.156305710063515235E+00    0.126380037018045982E+03    0.433691514844108061E+00   -0.523889910204465252E+02
    0.182264987877944321E+03    0.719741929088026478E+01    0.831498783056332513E-01    0.100716464165681728E+03    0.919770226230444576E+00   -0.523870723905952076E+02
    0.182094042049005878E+03    0.720048331115240359E+01    0.488959404576707612E-01    0.103854918692385823E+03    0.379905360665095004E+00   -0.523432240868352849E+02
    0.177540050907080115E+03    0.703804715209091558E+01    0.116787370932756929E+00    0.125429551390130698E+03    0.347221082026471117E+00   -0.523271133978627176E+02
    0.168976132262876547E+03    0.688353914206698736E+01    0.156754872494931696E+00    0.122193555005247390E+03    0.181129952330253557E+00   -0.523095226378968121E+02
    0.177950310045798830E+03    0.703123668344141528E+01    0.143388789926786053E+00    0.125365194257526923E+03    0.699006521175878248E+00   -0.522899110964948193E+02
    0.178722980046262734E+03    0.707958245365468031E+01    0.106947811142468652E+00    0.119442839049645784E+03    0.399053159377737221E+00   -0.522761779045938724E+02
    0.181542518748680692E+03    0.719680237626775554E+01    0.378597043538073663E-01    0.993980215729301193E+02    0.593081513924923365E+00   -0.522744670779541067E+02
    0.180123359113485009E+03    0.720377283940759838E+01    0.569493547726827032E-01    0.957786353120464753E+02    0.293733288641513157E+00   -0.522661101352230517E+02
    0.167257926902599934E+03    0.679879962136478433E+01    0.123633422500673440E+00    0.135411482917816073E+03    0.344362732152792839E+00   -0.522646050291647200E+02
    0.169210347103199723E+03    0.684747040024343612E+01    0.130575789139483867E+00    0.130507150400617945E+03    0.539330709662041219E+00   -0.522539163394514006E+02
    0.182275915230190321E+03    0.719496924848787955E+01    0.111060482097633972E+00    0.102106714839346637E+03    0.883870691427588451E+00   -0.522490792408561759E+02
    0.423162552990274946E+03    0.101086004086558745E+02    0.206609949002724669E+00    0.975484449476722943E+02    0.894966690992517133E+00   -0.522314342194808319E+02
    0.180203109769426419E+03    0.719089926516366873E+01    0.466015608172085649E-01    0.100709394953035286E+03    0.158199811784126343E+00   -0.522263636672854616E+02
    0.176922094278334015E+03    0.702625813890534445E+01    0.245784059877793837E-01    0.114951220028117746E+03    0.823114257508462677E+00   -0.522201984865135529E+02
    0.173155941460453903E+03    0.699368738448747784E+01    0.522170266993660093E-01    0.107344944075774592E+03    0.393067439299189358E+00   -0.521891023511645287E+02
    0.177915636796073358E+03    0.706841712232381969E+01    0.102603543103871431E+00    0.111246517394432345E+03    0.968898880335707702E+00   -0.521743673970572672E+02
    0.177280575528238188E+03    0.708328461431541534E+01    0.278474802962440648E-01    0.107964782627299371E+03    0.132376826208405379E+00   -0.521709834604722005E+02
    0.174123549154471675E+03    0.699367440020689557E+01    0.167741764810124927E+00    0.118380666866221304E+03    0.516815871919927838E+00   -0.521539833800537522E+02
    0.175829274195522800E+03    0.712527170374925767E+01    0.105287592784671702E+00    0.987230691603537736E+02    0.466933633191282185E-01   -0.521263400990816095E+02
    0.178207367829794151E+03    0.712929719267835793E+01    0.167971305051897168E+00    0.105560938868147304E+03    0.398584894971088732E+00   -0.521157661980161180E+02
    0.177119011508161890E+03    0.707632764756752675E+01    0.175986714014483958E+00    0.112372042109560127E+03    0.416150652137459887E+00   -0.521058360785508867E+02
    0.181132420227050545E+03    0.717232471960758922E+01    0.554365388715778451E-01    0.107490788212634314E+03    0.233691885974560504E+00   -0.521054664930410638E+02
    0.176331466641346367E+03    0.701615375217173209E+01    0.481968001541064339E-01    0.113585055662088237E+03    0.944555228942646652E+00   -0.521029901161067244E+02
    0.172578216317111128E+03    0.694021367293374780E+01    0.394220623330872044E-01    0.114912624753485545E+03    0.724445095679271511E+00   -0.521020171265481409E+02
    0.429236501505812669E+03    0.101205395579280264E+02    0.176586239234238995E+00    0.101283144428952070E+03    0.887391038282120959E+00   -0.520974745532276842E+02
    0.172951658814614063E+03    0.691546052651760679E+01    0.125347819809995542E+00    0.130569719560489489E+03    0.519020895109864377E+00   -0.520694810861303807E+02
    0.176768233836459729E+03    0.708964106565452923E+01    0.146539875394351427E+00    0.107347284796734144E+03    0.230957872051481605E+00   -0.520691333327327612E+02
    0.175932760171381375E+03    0.701470535996894462E+01    0.954681056959145735E-01    0.118879511504360480E+03    0.641422137810273019E+00   -0.520672780181798061E+02
    0.174348059811354346E+03    0.698259046839001396E+01    0.177480560280906197E+00    0.125699667996016686E+03    0.224569197171178181E+00   -0.520551156055071260E+02
    0.174695844578608302E+03    0.702603720583124947E+01    0.851463454431344857E-01    0.113628454257647363E+03    0.256275900360366515E+00   -0.520526469752324843E+02
    0.421214284467531797E+03    0.101280387943263328E+02    0.216994525021736884E+00    0.952322611727746988E+02    0.810856040707754966E+00   -0.520279834486771620E+02
    0.181423705660772384E+03    0.712375331854294114E+01    0.859104459664257192E-01    0.114641420957216141E+03    0.882524195531544042E+00   -0.520031683599934738E+02
    0.180702561100394121E+03    0.712103540404808832E+01    0.126060294688778107E+00    0.118299003397848381E+03    0.372651174723689915E+00   -0.520021829107408138E+02
    0.176244431229591214E+03    0.705124177114324624E+01   -0.371502025396752700E-02    0.108869780782801897E+03    0.256455485964690477E+00   -0.519999728181875156E+02
    0.174499778522515925E+03    0.703596953971072558E+01    0.162125890209513734E+00    0.114543286798383093E+03    0.438440793792492997E-01   -0.519841972697311618E+02
    0.169925396138170527E+03    0.692269421991052969E+01    0.674600621186982607E-01    0.112430091089586043E+03    0.261237833846106438E+00   -0.519416499319241609E+02
    0.172822340109645978E+03    0.697305131301610004E+01    0.155391952312610826E+00    0.119876789248158190E+03    0.213933427474277599E+00   -0.519393722595517744E+02
    0.169420120777351372E+03    0.691306162275613811E+01    0.869204692610781038E-01    0.113832545784793410E+03    0.230885602439819343E+00   -0.519370882947650969E+02
    0.180055204584697805E+03    0.720524517570050627E+01    0.956549715940298029E-01    0.996919217125436461E+02    0.840499989956218496E-01   -0.519231389115939521E+02
    0.171018533837420250E+03    0.685819210976739324E+01    0.202200395216740603E-01    0.131642378404788673E+03    0.438584041748479259E+00   -0.519019108653734662E+02
    0.181395068230235324E+03    0.719358911905559317E+01    0.132572294291300352E+00    0.104591163894142966E+03    0.485179286686171773E+00   -0.518874656933414400E+02
    0.182623117447849097E+03    0.720902729685380628E+01    0.113113914450841513E+00    0.106040662075067004E+03    0.432706002749537355E+00   -0.518599115300783780E+02
    0.178721466343847652E+03    0.717415715942550136E+01    0.131423801928410633E+00    0.987108446379748301E+02    0.311863925879072024E+00   -0.518571690944950490E+02
    0.172242834832812349E+03    0.691607931753650895E+01    0.138991987000866679E+00    0.132037342329343545E+03    0.504392077252355242E-01   -0.518562174416341719E+02
    0.177166642631208958E+03    0.710695819326666900E+01    0.950858822875808585E-01    0.102317705693679244E+03    0.596767211654846030E+00   -0.518387651325813295E+02
    0.178976854923974486E+03    0.711761693959523356E+01    0.966343453654419093E-01    0.104799957607092878E+03    0.904857187566918353E+00   -0.518296005404168341E+02
    0.181142388046311623E+03    0.715030064774766760E+01    0.574188370189006037E-01    0.106087230948585784E+03    0.845672063909267413E+00   -0.518201464520895598E+02
    0.178253348723229095E+03    0.713790949744295311E+01    0.128110631791860996E+00    0.100961250284356836E+03    0.557726231623368096E+00   -0.518133262748467303E+02
    0.175154691857084913E+03    0.699543065392905206E+01    0.305634018419977949E-01    0.121452854785748713E+03    0.149755110419157650E+00   -0.518067744402081374E+02
    0.170641885503144152E+03    0.686336311676460387E+01    0.173009209807357678E-01    0.131378688407520684E+03    0.182817513648817487E+00   -0.518034745381226998E+02
    0.179783829152488408E+03    0.714495742731277872E+01    0.327124081506058317E-01    0.105671997831138185E+03    0.377642899958884781E+00   -0.517941359899780025E+02
    0.171271799548662699E+03    0.690352935935538792E+01    0.667856154957933157E-01    0.121835753748001380E+03    0.574794134533741063E+00   -0.517925720272250985E+02
    0.178557176451031239E+03    0.706885661863607773E+01    0.139086962950473847E+00    0.122402510689571741E+03    0.257724010854182728E+00   -0.517917991766944255E+02
    0.175617448496233948E+03    0.701831931833661216E+01    0.167227473377089986E+00    0.122232620153491652E+03    0.147682852783057983E+00   -0.517863320643191543E+02
    0.181822026703093115E+03    0.714955189948922420E+01    0.125908831463957149E+00    0.111561683478424072E+03    0.847356740980784395E+00   -0.517805430540561673E+02
    0.179805812378838681E+03    0.708603566176221200E+01    0.651385941175544048E-01    0.116471627654416750E+03    0.615393705501563582E+00   -0.517754112441844825E+02
    0.178832704513960039E+03    0.703931143671846193E+01    0.694874822742592713E-01    0.123070088857311788E+03    0.809861319309607253E+00   -0.517753148935000240E+02
    0.179057369736584036E+03    0.710486148772263437E+01    0.158774749895887801E+00    0.113508612874000420E+03    0.634974281321911582E+00   -0.517587653369898320E+02
    0.174814977878107783E+03    0.701947632097531660E+01    0.209433686659927787E-01    0.108681613678307500E+03    0.358748148869544203E+00   -0.517504049759886158E+02
    0.176793317039105801E+03    0.707094611473488932E+01    0.102260562162446611E+00    0.108753445465013186E+03    0.691845718168902390E+00   -0.517395758936246253E+02
    0.170958381092666912E+03    0.690404031007869179E+01    0.548940331558211980E-01    0.117776030565816896E+03    0.605332432360738637E+00   -0.517295433875209554E+02
    0.179275023599958416E+03    0.711501074204915884E+01    0.340594213052378691E-01    0.110337666095532171E+03    0.170537812041153508E+00   -0.517079114127808452E+02
    0.172096760505318770E+03    0.689706666153078629E+01    0.131954326075180539E+00    0.136108302024356874E+03    0.310250310079850711E+00   -0.516996639657596546E+02
    0.178869930704631912E+03    0.704579506355690732E+01    0.917197908987414934E-01    0.122089911643142941E+03    0.760963384237351992E+00   -0.516980077161347893E+02
    0.171748702173365132E+03    0.693156151317830105E+01    0.365698240815985898E-01    0.116394015344737909E+03    0.231179353907014468E+00   -0.516901845240077051E+02
    0.174269188343514941E+03    0.694992464092505280E+01    0.566867995076494324E-01    0.120567200276139516E+03    0.892120367869907560E+00   -0.516851942114242249E+02
    0.173427652968387292E+03    0.698884846792973757E+01    0.268178983720002151E-01    0.108974536108396933E+03    0.439095521155704660E+00   -0.516785316367969827E+02
    0.179103594675300144E+03    0.712478387135364866E+01    0.147959070034842100E-01    0.106651218739953464E+03    0.260433728512732943E+00   -0.516749774749796345E+02
    0.178052014587546381E+03    0.716816347127157538E+01    0.560163268636451050E-01    0.981803269948206179E+02    0.551594363167179844E-01   -0.516719913057015461E+02
    0.174461355444828257E+03    0.699804237259269257E+01    0.132859962667488674E+00    0.114077025578764449E+03    0.770486962706626644E+00   -0.516640455312078188E+02
    0.182025102882827639E+03    0.717933787883447572E+01    0.942668011925320570E-01    0.109978453962642718E+03    0.281840640320720592E+00   -0.516614965428525323E+02
